100003358,경기도 여주시 금사면 이여로 1237,J100003358,이포초등학교,J,elementary
100003359,경기도 여주시 금사면 금품1로 695,J100003359,이포초등학교하호분교장,J,elementary
100003550,경기도 용인시 기흥구 이현로 83,J100003550,이현초등학교,J,elementary
100002780,경기도 안산시 상록구 고목로3길 44,J100002780,이호초등학교,J,elementary
100003792,경기도 이천시 장호원읍 경충대로 456-20,J100003792,이황초등학교,J,elementary
100002498,경기도 수원시 팔달구 장다리로245번길 12,J100002498,인계초등학교,J,elementary
100003080,경기도 안양시 동안구 관양로 311,J100003080,인덕원초등학교,J,elementary
100001648,경기 구리시 동구릉로 37-13,J100001648,인창초등학교,J,elementary
100004204,경기도 포천시 일동면 화동로 1019,J100004204,일동초등학교,J,elementary
100001010,경기도 고양시 일산동구 은행마을로 70,J100001010,일산은행초등학교,J,elementary
100001023,경기도 고양시 일산서구 일중로15번길 38,J100001023,일산초등학교,J,elementary
100002499,경기도 수원시 권선구 일월천로16번길 27,J100002499,일월초등학교,J,elementary
100002963,경기도 안성시 일죽면 주래본죽로 72,J100002963,일죽초등학교,J,elementary
100004881,경기도 파주시 문산읍 문향로17번길 36,J100004881,임진초등학교,J,elementary
100005004,경기도 수원시 권선구 율전로 10,J100005004,입북초등학교,J,elementary
100006771,경기도 평택시 만세로 1886,J100006771,자란초등학교,J,elementary
100005854,경기도 파주시 문산읍 방촌로 1722,J100005854,자유초등학교,J,elementary
100002500,경기도 수원시 영통구 태장로54번길 11,J100002500,잠원초등학교,J,elementary
100002781,경기도 시흥시 장곡로70번길 12,J100002781,장곡초등학교,J,elementary
100005617,경기도 김포시 김포한강2로 173,J100005617,장기초등학교,J,elementary
100005027,경기도 남양주시 평내로 64,J100005027,장내초등학교,J,elementary
100005142,경기도 평택시 송탄로 46,J100005142,장당초등학교,J,elementary
100004333,경기도 화성시 장안면 장명길 19-8,J100004333,장명초등학교,J,elementary
100004334,경기도 화성시 장안면 온수골2길 18,J100004334,장명초등학교장일분교장,J,elementary
100001024,경기도 고양시 일산서구 일산로 738,J100001024,장성초등학교,J,elementary
100001649,경기도 남양주시 진접읍 금강로1576번길 12,J100001649,장승초등학교,J,elementary
100001650,경기도 구리시 장자대로 40,J100001650,장자초등학교,J,elementary
100003793,경기도 이천시 설성면 설성로 165-25,J100003793,장천초등학교,J,elementary
100001025,경기도 고양시 일산서구 호수로856번길 43,J100001025,장촌초등학교,J,elementary
100003905,경기도 파주시 파평면 장마루5길 11,J100003905,장파초등학교,J,elementary
100003551,경기도 용인시 처인구 백암면 한택로 446,J100003551,장평초등학교,J,elementary
100001651,경기도 남양주시 진접읍 장현천로 37,J100001651,장현초등학교,J,elementary
100003794,경기도 이천시 장호원읍 장감로 46,J100003794,장호원초등학교,J,elementary
100001026,경기도 고양시 일산동구 대산로11번길 37,J100001026,저동초등학교,J,elementary
100003906,경기도 파주시 적성면 적서초교길 3,J100003906,적서초등학교,J,elementary
100003908,경기도 파주시 적성면 율곡로 3042,J100003908,적암초등학교,J,elementary
100003438,경기도 연천군 전곡읍 선사로 433,J100003438,전곡초등학교,J,elementary
100003440,경기도 연천군 전곡읍 첫마을길 17,J100003440,전곡초등학교적동분교장,J,elementary
100003360,경기도 여주시 점동면 청안로 106,J100003360,점동초등학교,J,elementary
100003334,,J100003334,점동초등학교뇌곡분교장,J,elementary
100003363,경기도 여주시 세종로 488-4,J100003363,점봉초등학교,J,elementary
100004205,경기도 포천시 가산면 정금로 77,J100004205,정교초등학교,J,elementary
100004336,경기도 화성시 정남면 만년로 516,J100004336,정남초등학교,J,elementary
100004337,경기도 화성시 정남면 망월길 69,J100004337,정림초등학교,J,elementary
100001027,경기도 고양시 일산동구 강송로 190,J100001027,정발초등학교,J,elementary
100006972,경기도 양평군 서종면 명덕길 10,J100006972,정배초등학교,J,elementary
100002782,경기도 시흥시 중심상가로 257,J100002782,정왕초등학교,J,elementary
100002501,경기도 수원시 장안구 장안로 191,J100002501,정자초등학교,J,elementary
100002783,경기도 안산시 상록구 정재초교길 11,J100002783,정재초등학교,J,elementary
100002784,경기도 안산시 단원구 정지로 57,J100002784,정지초등학교,J,elementary
100002502,경기도 수원시 장안구 화산로 83,J100002502,정천초등학교,J,elementary
100003552,경기도 용인시 수지구 정평로 64,J100003552,정평초등학교,J,elementary
100007265,경기도 화성시 동탄산척로 122,J100007265,정현초등학교,J,elementary
100004854,경기도 화성시 향남읍 발안서로 21,J100004854,제암초등학교,J,elementary
100003553,경기도 용인시 처인구 양지면 중부대로2517번길 42-7,J100003553,제일초등학교,J,elementary
100006133,경기도 시흥시 목감둘레로 229-9,J100006133,조남초등학교,J,elementary
100001652,경기도 남양주시 조안면 북한강로229번길 20,J100001652,조안초등학교,J,elementary
100002503,경기도 수원시 장안구 금당로 53,J100002503,조원초등학교,J,elementary
100000916,경기도 가평군 조종면 조종새싹로 13-9,J100000916,조종초등학교,J,elementary
100003267,경기도 양평군 용문면 중원산로 157,J100003267,조현초등학교,J,elementary
100004047,경기도 평택시 고덕면 청원로 ,J100004047,종덕초등학교,J,elementary
100003554,경기도 용인시 처인구 원삼면 원양로 603,J100003554,좌항초등학교,J,elementary
100006452,경기도 남양주시 진접읍 해밀예당1로 277,J100006452,주곡초등학교,J,elementary
100001028,경기도 고양시 일산서구 강선로 29,J100001028,주엽초등학교,J,elementary
100005495,경기도 양주시 고암길 242,J100005495,주원초등학교,J,elementary
100004049,경기도 평택시 죽백1길 41,J100004049,죽백초등학교,J,elementary
100002967,경기도 안성시 죽산면 죽산초교길 43,J100002967,죽산초등학교,J,elementary
100003555,경기도 용인시 수지구 용구대로2772번길 15,J100003555,죽전초등학교,J,elementary
100002968,경기도 안성시 일죽면 죽화로 297,J100002968,죽화초등학교,J,elementary
100005648,경기도 부천시 심중로75번길 37,J100005648,중동초등학교,J,elementary
100004206,경기도 포천시 관인면 한탄강2로 125-32,J100004206,중리초등학교,J,elementary
100002267,경기도 성남시 중원구 자혜로 55,J100002267,중부초등학교,J,elementary
100001029,경기도 고양시 일산동구 탄중로 373,J100001029,중산초등학교,J,elementary
100002504,경기도 수원시 영통구 월드컵로 70,J100002504,중앙기독초등학교,J,elementary
100002269,경기도 성남시 중원구 사기막골로31번길 46,J100002269,중원초등학교,J,elementary
100006042,경기도 용인시 기흥구 동백죽전대로527번길 36,J100006042,중일초등학교,J,elementary
100002270,경기도 성남시 분당구 벌말로 68,J100002270,중탑초등학교,J,elementary
100002038,경기도 부천시 원미구 계남로 214,J100002038,중흥초등학교,J,elementary
100004940,경기도 이천시 이섭대천로 1418,J100004940,증포초등학교,J,elementary
100004953,경기도 용인시 기흥구 사은로 274-45,J100004953,지곡초등학교,J,elementary
100001030,경기도 고양시 덕양구 성신로 49,J100001030,지도초등학교,J,elementary
100002506,경기도 수원시 팔달구 중부대로 67,J100002506,지동초등학교,J,elementary
100003909,경기도 파주시 경의로 1274,J100003909,지산초등학교,J,elementary
100004891,경기도 용인시 기흥구 어정로 62-25,J100004891,지석초등학교,J,elementary
100004052,경기도 평택시 지장로 15,J100004052,지장초등학교,J,elementary
100001031,,J100001031,지축초등학교,J,elementary
100003268,경기도 양평군 지평면 지평의병로 107,J100003268,지평초등학교,J,elementary
100003263,,J100003263,지평초등학교일신분교장,J,elementary
100001814,경기도 동두천시 행선로 40,J100001814,지행초등학교,J,elementary
100004208,경기도 포천시 화현면 봉화로 926-9,J100004208,지현초등학교,J,elementary
100003795,경기도 이천시 모가면 진상미로 1321-14,J100003795,진가초등학교,J,elementary
100001653,경기도 남양주시 진건읍 사릉로 408-9,J100001653,진건초등학교,J,elementary
100002786,경기도 시흥시 황고개로 567,J100002786,진말초등학교,J,elementary
100005016,경기도 화성시 병점4로 97,J100005016,진안초등학교,J,elementary
100004053,경기도 평택시 진위면 봉남길 49,J100004053,진위초등학교,J,elementary
100004054,경기도 평택시 진위면 은산3길 46,J100004054,진위초등학교산대분교장,J,elementary
100005708,경기도 남양주시 진접읍 해밀예당2로 102,J100005708,진접초등학교,J,elementary
100005710,경기도 남양주시 화도읍 수레로 1105-23,J100005710,차산초등학교,J,elementary
100007321,경기도 고양시 덕양구 덕수천2로 118,J100007321,창릉초등학교,J,elementary
100004209,경기도 포천시 창수면 옥수로58번길 4,J100004209,창수초등학교,J,elementary
100004055,경기도 평택시 오성면 창신뜰길 138,J100004055,창신초등학교,J,elementary
100002039,경기도 부천시 은성로 109-26,J100002039,창영초등학교,J,elementary
100002507,경기도 수원시 장안구 광교산로140번길 8,J100002507,창용초등학교,J,elementary
100001312,경기도 하남시 대청로 99,J100001312,창우초등학교,J,elementary
100001654,경기도 남양주시 화도읍 녹촌로 12,J100001654,창현초등학교,J,elementary
100003365,경기도 여주시 대신면 참샘2길 1,J100003365,천남초등학교,J,elementary
100001655,경기도 남양주시 화도읍 경춘로 1707,J100001655,천마초등학교,J,elementary
100001815,경기도 양주시 옥정동로9가길 31-15,J100001815,천보초등학교,J,elementary
100002508,경기도 수원시 장안구 정자로19번길 13,J100002508,천일초등학교,J,elementary
100002509,경기도 수원시 장안구 정자로42번길 17,J100002509,천천초등학교,J,elementary
100003911,경기도 파주시 법원읍 사임당로 875,J100003911,천현초등학교,J,elementary
100001217,경기도 광명시 하안로 392,J100001217,철산초등학교,J,elementary
100003082,경기도 과천시 꿈보람길 34,J100003082,청계초등학교,J,elementary
100003556,경기도 용인시 기흥구 덕영대로2077번길 52,J100003556,청곡초등학교,J,elementary
100005610,경기도 용인시 기흥구 구성1로 61,J100005610,청덕초등학교,J,elementary
100004340,경기도 화성시 비봉면 주석로 610,J100004340,청룡초등학교,J,elementary
100007334,경기도 화성시 동탄산척로 93-22,J100007334,청림초등학교,J,elementary
100002510,경기도 수원시 영통구 봉영로1744번길 41,J100002510,청명초등학교,J,elementary
100006936,경기도 화성시 동탄순환대로21길 10,J100006936,청목초등학교,J,elementary
100004056,경기도 평택시 청북읍 청북새싹길 25,J100004056,청북초등학교,J,elementary
100003913,경기도 파주시 청석로 330,J100003913,청석초등학교,J,elementary
100004210,경기도 포천시 군내면 솔밭길 12-1,J100004210,청성초등학교,J,elementary
100002271,경기도 성남시 분당구 금곡로 243,J100002271,청솔초등학교,J,elementary
100006046,경기도 김포시 김포한강11로 256,J100006046,청수초등학교,J,elementary
100007164,경기도 하남시 미사강변중앙로132번길 45,J100007164,청아초등학교,J,elementary
100003914,경기도 파주시 청암로 16,J100003914,청암초등학교,J,elementary
100005888,경기도 평택시 청북읍 안청로1길 76,J100005888,청옥초등학교,J,elementary
100003270,경기도 양평군 청운면 용두로156번길 30,J100003270,청운초등학교,J,elementary
100004341,경기도 화성시 마도면 해운로 794,J100004341,청원초등학교,J,elementary
100000920,경기도 가평군 청평면 잠곡로 27,J100000920,청평초등학교,J,elementary
100005339,경기도 용인시 기흥구 동백중앙로 78,J100005339,초당초등학교,J,elementary
100002787,경기도 안산시 상록구 초당로 25,J100002787,초당초등학교,J,elementary
100002272,경기도 성남시 분당구 수내로90번길 26,J100002272,초림초등학교,J,elementary
100003441,경기도 연천군 청산면 학담로 104,J100003441,초성초등학교,J,elementary
100001314,경기도 광주시 초월읍 산수로 523,J100001314,초월초등학교,J,elementary
100002788,경기도 안산시 단원구 초지로 153,J100002788,초지초등학교,J,elementary
100004211,경기도 포천시 소흘읍 솔모루로3번길 52-20,J100004211,추산초등학교,J,elementary
100004212,경기도 포천시 소흘읍 무란1길 25,J100004212,축석초등학교,J,elementary
100005739,경기도 광명시 성채안로 16,J100005739,충현초등학교,J,elementary
100007263,경기도 화성시 동탄순환대로 881-34,J100007263,치동초등학교,J,elementary
100002511,경기도 수원시 권선구 금호로37번길 15,J100002511,칠보초등학교,J,elementary
100001816,경기도 양주시 회정로 156,J100001816,칠봉초등학교,J,elementary
100001315,경기도 광주시 이배재로 20-12,J100001315,탄벌초등학교,J,elementary
100002273,경기도 성남시 분당구 내정로 20,J100002273,탄천초등학교,J,elementary
100003915,경기도 파주시 탄현면 방촌로653번길 4,J100003915,탄현초등학교,J,elementary
100002512,경기도 수원시 권선구 탑동로 55,J100002512,탑동초등학교,J,elementary
100001817,경기도 동두천시 탑신로 61,J100001817,탑동초등학교,J,elementary
100005288,경기도 포천시 소흘읍 송선로 8,J100005288,태봉초등학교,J,elementary
100006113,경기도 광주시 태성로 37,J100006113,태성초등학교,J,elementary
100005017,경기도 화성시 병점3로 77,J100005017,태안초등학교,J,elementary
100001410,경기도 군포시 산본로 451-49,J100001410,태을초등학교,J,elementary
100002513,경기도 수원시 영통구 태장로71번길 30,J100002513,태장초등학교,J,elementary
100001316,경기도 광주시 태봉로 56,J100001316,태전초등학교,J,elementary
100002274,경기도 성남시 수정구 남문로32번길 7,J100002274,태평초등학교,J,elementary
100001032,경기도 고양시 덕양구 행신로 90,J100001032,토당초등학교,J,elementary
100003558,경기도 용인시 수지구 수지로296번길 3,J100003558,토월초등학교,J,elementary
100001657,경기도 구리시 벌말로129번길 17-1,J100001657,토평초등학교,J,elementary
100003916,경기도 파주시 탄현면 사슴벌레로 14,J100003916,통일초등학교,J,elementary
100005375,경기도 김포시 통진읍 조강로 116,J100005375,통진초등학교,J,elementary
100001658,경기도 남양주시 퇴계원면 퇴계원로59번길 16,J100001658,퇴계원초등학교,J,elementary
100003917,경기도 파주시 문산읍 배머리길 90-70,J100003917,파양초등학교,J,elementary
100002514,경기도 수원시 장안구 경수대로1081번길 32-9,J100002514,파장초등학교,J,elementary
100003919,경기도 파주시 조리읍 대원로 30,J100003919,파주대원초등학교,J,elementary
100003920,경기도 파주시 송화로 39,J100003920,파주송화초등학교,J,elementary
100003921,경기도 파주시 금바위로 17,J100003921,파주와동초등학교,J,elementary
100003922,경기도 파주시 파주읍 우계로53번길 15,J100003922,파주초등학교,J,elementary
100003923,경기도 파주시 파평면 파평산로478번길 37,J100003923,파평초등학교,J,elementary
100005028,경기도 남양주시 늘을3로 15,J100005028,판곡초등학교,J,elementary
100005702,경기도 성남시 분당구 판교원로 231,J100005702,판교초등학교,J,elementary
100005270,경기도 안산시 상록구 팔곡두레길 71,J100005270,팔곡초등학교,J,elementary
100005007,경기도 수원시 팔달구 권광로367번길 22,J100005007,팔달초등학교,J,elementary
100004344,경기도 화성시 팔탄면 마당바위로31번길 6,J100004344,팔탄초등학교,J,elementary
100004345,경기도 화성시 팔탄면 노하길 398,J100004345,팔탄초등학교대방분교장,J,elementary
100004057,경기도 평택시 팽성읍 송화2길 2,J100004057,팽성초등학교,J,elementary
100001660,경기도 남양주시 경춘로 1292-11,J100001660,평내초등학교,J,elementary
100005029,경기도 남양주시 호평로68번길 16,J100005029,평동초등학교,J,elementary
100004058,경기도 평택시 평남로 626,J100004058,평일초등학교,J,elementary
100003083,경기도 안양시 동안구 평촌대로180번길 56,J100003083,평촌초등학교,J,elementary
100005357,경기도 평택시 포승읍 여술로44번길 5,J100005357,평택도곡초등학교,J,elementary
100007337,경기도 평택시 원칠원길 20,J100007337,평택새빛초등학교,J,elementary
100007398,경기도 평택시 상서재로6길 19,J100007398,평택서재초등학교,J,elementary
100004059,경기도 평택시 중앙로 89,J100004059,평택성동초등학교,J,elementary
100005141,경기 평택시 팽성읍 송화택지로25번길 14,J100005141,평택송화초등학교,J,elementary
100005183,경기도 평택시 안중읍 안중로 13,J100005183,평택안일초등학교,J,elementary
100007161,경기도 평택시 평남로 906,J100007161,평택이화초등학교,J,elementary
100004060,경기도 평택시 세교로 11,J100004060,평택중앙초등학교,J,elementary
100004061,경기도 평택시 지산2로 57,J100004061,평택지산초등학교,J,elementary
100007236,경기도 평택시 청북읍 안청로4길 26,J100007236,평택청아초등학교,J,elementary
100004062,경기도 평택시 원평2로 4,J100004062,평택초등학교,J,elementary
100003559,경기도 용인시 처인구 포곡읍 부곡로 24,J100003559,포곡초등학교,J,elementary
100002789,경기도 시흥시 신현로202번길 31,J100002789,포리초등학교,J,elementary
100005912,경기도 의왕시 포일세거리로 51,J100005912,포일초등학교,J,elementary
100004213,경기도 포천시 이동면 성장로869번길 4,J100004213,포천노곡초등학교,J,elementary
100004214,경기도 포천시 신북면 청신로947번길 17,J100004214,포천삼정초등학교,J,elementary
100004215,경기도 포천시 신읍길 40,J100004215,포천초등학교,J,elementary
100003798,경기도 이천시 마장면 중부대로609번길 28-1,J100003798,표교초등학교,J,elementary
100005885,경기도 김포시 김포한강2로 306,J100005885,푸른솔초등학교,J,elementary
100005649,경기도 화성시 동탄공원로 21-38,J100005649,푸른초등학교,J,elementary
100003560,경기도 용인시 수지구 수지로 367,J100003560,풍덕초등학교,J,elementary
100005411,경기도 고양시 일산동구 숲속마을로 14-43,J100005411,풍동초등학교,J,elementary
100001527,경기도 김포시 풍무로96번길 71,J100001527,풍무초등학교,J,elementary
100001033,경기도 고양시 일산동구 숲속마을로 51,J100001033,풍산초등학교,J,elementary
100001661,경기도 남양주시 진접읍 내각1로 31-1,J100001661,풍양초등학교,J,elementary
100003561,경기도 용인시 수지구 진산로66번길 20,J100003561,풍천초등학교,J,elementary
100005818,경기도 오산시 수청로 124,J100005818,필봉초등학교,J,elementary
100006154,경기도 화성시 향남읍 상신하길로 273번길 45,J100006154,하길초등학교,J,elementary
100001317,경기도 하남시 천현로 45,J100001317,하남천현초등학교,J,elementary
100001318,경기도 하남시 천현로 109,J100001318,하남초등학교,J,elementary
100005686,경기도 하남시 덕풍북로 100,J100005686,하남풍산초등학교,J,elementary
100006775,경기도 김포시 김포한강11로 374,J100006775,하늘빛초등학교,J,elementary
100005496,경기도 고양시 일산동구 하늘마을1로 46,J100005496,하늘초등학교,J,elementary
100001528,경기도 김포시 하성면 애기봉로 857,J100001528,하성초등학교,J,elementary
100001218,경기 광명시 금당로 71,J100001218,하안남초등학교,J,elementary
100001219,경기도 광명시 가림로 18,J100001219,하안북초등학교,J,elementary
100001220,경기도 광명시 안현로 16,J100001220,하안초등학교,J,elementary
100002275,경기도 성남시 중원구 광명로 396,J100002275,하원초등학교,J,elementary
100001221,경기도 광명시 철망산로 68,J100001221,하일초등학교,J,elementary
100002790,경기도 시흥시 하중로209번길 10,J100002790,하중초등학교,J,elementary
100002276,경기도 성남시 분당구 양현로 262,J100002276,하탑초등학교,J,elementary
100005412,경기도 화성시 동탄지성로 79-17,J100005412,학동초등학교,J,elementary
100001529,경기도 김포시 양촌읍 황금로70번길 13,J100001529,학운초등학교,J,elementary
100004848,경기도 안산시 상록구 석호로 6,J100004848,학현초등학교,J,elementary
100006454,경기도 파주시 금바위로 87,J100006454,한가람초등학교,J,elementary
100003799,경기도 이천시 갈산로 71,J100003799,한내초등학교,J,elementary
100007279,경기도 고양시 일산동구 한류월드로 262,J100007279,한류초등학교,J,elementary
100005650,경기도 화성시 동탄숲속로 69-6,J100005650,한마음초등학교,J,elementary
100004859,경기도 고양시 일산서구 고양대로 629,J100004859,한뫼초등학교,J,elementary
100006947,경기도 화성시 동탄순환대로26길 37,J100006947,한백초등학교,J,elementary
100006970,경기도 남양주시 별내4로 40,J100006970,한별초등학교,J,elementary
100006455,경기도 파주시 미래로408번길 77,J100006455,한빛초등학교,J,elementary
100005855,경기도 고양시 일산서구 하이파크1로 56,J100005855,한산초등학교,J,elementary
100002277,경기도 성남시 분당구 돌마로 303,J100002277,한솔초등학교,J,elementary
100001034,경기도 고양시 일산서구 주엽로 118,J100001034,한수초등학교,J,elementary
100006112,경기도 광주시 태봉로 77,J100006112,한아람초등학교,J,elementary
100006456,경기도 군포시 산본천로 136,J100006456,한얼초등학교,J,elementary
100005651,경기도 화성시 향남읍 행정중앙1로 25,J100005651,한울초등학교,J,elementary
100007140,경기도 화성시 동탄순환대로 429-10,J100007140,한율초등학교,J,elementary
100002515,경기도 수원시 장안구 수일로 150,J100002515,한일초등학교,J,elementary
100003562,경기도 용인시 처인구 양지면 한터로571번길 4,J100003562,한터초등학교,J,elementary
100007163,경기도 하남시 미사강변서로 68,J100007163,한홀초등학교,J,elementary
100006039,경기도 용인시 처인구 명지로40번길 46,J100006039,함박초등학교,J,elementary
100002791,경기도 시흥시 역전로 455,J100002791,함현초등학교,J,elementary
100004063,경기도 평택시 평택4로 11,J100004063,합정초등학교,J,elementary
100006802,경기도 남양주시 진접읍 해밀예당3로 103,J100006802,해밀초등학교,J,elementary
100006458,경기도 파주시 해솔로 40,J100006458,해솔초등학교,J,elementary
100005852,경기도 안양시 동안구 동편로 117,J100005852,해오름초등학교,J,elementary
100004347,경기도 화성시 서신면 궁평항로 1374-6,J100004347,해운초등학교,J,elementary
100001035,경기도 고양시 덕양구 소만로 22,J100001035,행남초등학교,J,elementary
100001036,경기도 고양시 덕양구 중앙로 527,J100001036,행신초등학교,J,elementary
100005652,경기도 화성시 향남읍 행정중앙1로 77,J100005652,행정초등학교,J,elementary
100001037,경기도 고양시 덕양구 행주로17번길 70,J100001037,행주초등학교,J,elementary
100004348,경기도 화성시 향남읍 왜골길 7,J100004348,향남초등학교,J,elementary
100007322,경기도 고양시 덕양구 향기로 53,J100007322,향동숲내초등학교,J,elementary
100007375,경기도 고양시 덕양구 향동1로 37,J100007375,향동초등학교,J,elementary
100004064,경기도 평택시 현덕면 현덕로 1254,J100004064,현덕초등학교,J,elementary
100004065,경기도 평택시 현덕면 현덕로 934,J100004065,현덕초등학교광덕분교장,J,elementary
100002969,경기도 안성시 서운면 매향길 61,J100002969,현매초등학교,J,elementary
100001038,경기도 고양시 일산서구 산현로 87,J100001038,현산초등학교,J,elementary
100004958,경기도 용인시 수지구 대지로 146,J100004958,현암초등학교,J,elementary
100005184,경기도 평택시 안중읍 현화중앙길 83,J100005184,현일초등학교,J,elementary
100007050,경기도 평택시 현촌3길 10,J100007050,현촌초등학교,J,elementary
100004066,경기도 평택시 안중읍 안현로서7길 80,J100004066,현화초등학교,J,elementary
100003084,경기도 안양시 동안구 경수대로707번길 27,J100003084,호계초등학교,J,elementary
100001039,경기도 고양시 일산서구 탄현로 109,J100001039,호곡초등학교,J,elementary
100002792,경기도 안산시 상록구 성호로 70,J100002792,호동초등학교,J,elementary
100002516,경기도 수원시 권선구 매실로 48,J100002516,호매실초등학교,J,elementary
100003800,경기도 이천시 호법면 이섭대천로 537,J100003800,호법초등학교,J,elementary
100003085,경기도 안양시 동안구 호성로 43-2,J100003085,호성초등학교,J,elementary
100001040,경기도 고양시 일산동구 강촌로 27,J100001040,호수초등학교,J,elementary
100003685,경기도 의정부시 호암로 47,J100003685,호암초등학교,J,elementary
100003086,경기도 안양시 동안구 경수대로623번길 72,J100003086,호원초등학교,J,elementary
100001662,경기도 남양주시 천마산로 63,J100001662,호평초등학교,J,elementary
100004067,경기도 평택시 포승읍 외원길 26,J100004067,홍원초등학교,J,elementary
100003563,경기도 용인시 수지구 신봉2로14번길 49,J100003563,홍천초등학교,J,elementary
100004349,,J100004349,화남초등학교,J,elementary
100006459,경기도 남양주시 화도읍 비룡로116번길 24-42,J100006459,화도초등학교,J,elementary
100002793,경기도 안산시 단원구 화정천동로 296,J100002793,화랑초등학교,J,elementary
100006460,경기도 남양주시 진접읍 해밀예당2로 21,J100006460,화봉초등학교,J,elementary
100004350,경기도 화성시 화산중앙로64번길 17,J100004350,화산초등학교,J,elementary
100002517,경기도 수원시 팔달구 팔달로127번길 54-11,J100002517,화서초등학교,J,elementary
100005471,경기도 화성시 동탄문화센터로 13,J100005471,화성금곡초등학교,J,elementary
100004351,경기도 화성시 매송면 화성로 2403,J100004351,화성매송초등학교,J,elementary
100006651,경기도 화성시 효행로 1281-23,J100006651,화성반월초등학교,J,elementary
100005018,경기도 화성시 떡전골로 34,J100005018,화성벌말초등학교,J,elementary
100004352,경기 화성시 팔탄면 버들로 1537,J100004352,화성월문초등학교,J,elementary
100004353,경기도 화성시 장안면 조암동로 8-5,J100004353,화성장안초등학교,J,elementary
100004355,경기도 화성시 장안면 버들로 1201-9,J100004355,화성장안초등학교석포분교장,J,elementary
100006931,경기도 화성시 동탄대로시범길 39,J100006931,화성청계초등학교,J,elementary
100004354,경기도 오산시 내삼미로 18,J100004354,화성초등학교,J,elementary
100004356,경기도 화성시 우정읍 화수동길 145,J100004356,화성화수초등학교,J,elementary
100002518,경기도 수원시 팔달구 덕영대로735번길 65,J100002518,화양초등학교,J,elementary
100006153,경기도 화성시 향남읍 하길로 59,J100006153,화원초등학교,J,elementary
100001663,경기도 남양주시 별내중앙로 148,J100001663,화접초등학교,J,elementary
100001041,경기도 고양시 덕양구 화중로152번길 43,J100001041,화중초등학교,J,elementary
100003442,경기도 연천군 군남면 청정로 2289,J100003442,화진초등학교,J,elementary
100005010,경기도 안양시 만안구 양화로 217,J100005010,화창초등학교,J,elementary
100004216,경기도 포천시 화현면 달인동로1길 29,J100004216,화현초등학교,J,elementary
100002519,경기도 수원시 팔달구 수성로258번길 70,J100002519,화홍초등학교,J,elementary
100004358,경기도 화성시 남양읍 안석길111번길 106,J100004358,활초초등학교,J,elementary
100002520,경기도 수원시 영통구 영통로 518,J100002520,황곡초등학교,J,elementary
100001042,경기도 고양시 일산서구 탄현로 75,J100001042,황룡초등학교,J,elementary
100003686,경기도 의정부시 안말로 57,J100003686,회룡초등학교,J,elementary
100001819,경기도 양주시 평화로 1567,J100001819,회정초등학교,J,elementary
100001820,경기도 양주시 고암길 73,J100001820,회천초등학교,J,elementary
100004068,경기도 평택시 고덕면 효덕새싹길 6-5,J100004068,효덕초등학교,J,elementary
100002521,경기도 수원시 영통구 매탄로126번길 27,J100002521,효동초등학교,J,elementary
100002522,경기도 수원시 팔달구 월드컵로 256,J100002522,효성초등학교,J,elementary
100002523,경기도 수원시 영통구 효원로358번길 16,J100002523,효원초등학교,J,elementary
100004836,경기도 용인시 수지구 성복1로 106-1,J100004836,효자초등학교,J,elementary
100002524,경기도 수원시 권선구 동수원로285번길 5,J100002524,효정초등학교,J,elementary
100002525,경기도 수원시 장안구 천천로21번길 11,J100002525,효천초등학교,J,elementary
100001821,경기도 양주시 광적면 화합로 248번길18,J100001821,효촌초등학교,J,elementary
100005179,경기도 수원시 권선구 효탑로16번길 17,J100005179,효탑초등학교,J,elementary
100007255,경기도 화성시 봉담읍 와우로 16,J100007255,효행초등학교,J,elementary
100005774,경기도 용인시 기흥구 흥덕1로62번길 26,J100005774,흥덕초등학교,J,elementary
100001043,경기도 고양시 덕양구 도래울1로 83 ,J100001043,흥도초등학교,J,elementary
100001413,경기도 군포시 오금로 15-40,J100001413,흥진초등학교,J,elementary
100003368,경기도 여주시 흥천면 효자로 155,J100003368,흥천초등학교,J,elementary
100002278,경기도 성남시 수정구 공원로370번길 29,J100002278,희망대초등학교,J,elementary
100003088,경기도 안양시 동안구 학의로 86,J100003088,희성초등학교,J,elementary
100000944,경기도 고양시 덕양구 화신로 122,J100000944,가람중학교,J,middle
100001188,경기도 광명시 오리로 616,J100001188,가림중학교,J,middle
100005704,경기도 남양주시 가운로2길 74,J100005704,가운중학교,J,middle
100000877,경기도 가평군 북면 석장모루길 13,J100000877,가평북중학교,J,middle
100000876,경기도 가평군 가평읍 광장로 10,J100000876,가평중학교,J,middle
100007157,경기도 구리시 갈매순환로 121,J100007157,갈매중학교,J,middle
100001365,경기도 의왕시 갈미로 61,J100001365,갈뫼중학교,J,middle
100004164,경기도 포천시 소흘읍 죽엽산로 56-12,J100004164,갈월중학교,J,middle
100007377,경기도 하남시 감일백제로 55,J100007377,감일중학교,J,middle
100005389,경기도 김포시 감정로 25,J100005389,감정중학교,J,middle
100003314,경기도 여주시 강천면 강문로 594,J100003314,강천중학교,J,middle
100003199,경기도 양평군 강하면 왕창부로길 74-3,J100003199,강하중학교,J,middle
100003200,경기도 양평군 개군면 추읍로 15,J100003200,개군중학교,J,middle
100006576,경기도 수원시 장안구 상률로 106,J100006576,경기체육중학교,J,middle
